x_value,total_1,total_2
"347
",174.44449663162231,
"348
",174.45264291763306,
"337
",174.4567425251007,
"343
",174.4608552455902,
"347
",174.46495580673218,
"347
",174.47314620018005,
"337
",174.4772355556488,
"343
",174.48183798789978,
"348
",174.48551416397095,
"346
",174.493638753891,
"337
",174.4976646900177,
"344
",174.50176787376404,
"348
",174.5099904537201,
"343
",174.51410150527954,
"337
",174.51831698417664,
"345
",174.5223240852356,
"348
",174.53047633171082,
"340
",174.53458285331726,
"338
",174.53867316246033,
"346
",174.5427839756012,
"348
",174.55105423927307,
"338
",174.55511021614075,
"339
",174.5592131614685,
"345
",174.56734609603882,
"345
",174.57151174545288,
"338
",174.57557606697083,
"343
",174.57968068122864,
"346
",174.5878930091858,
"345
",174.59196305274963,
"336
",174.5960454940796,
"343
",174.600172996521,
"345
",174.6083106994629,
"340
",174.61251091957092,
"329
",174.61652874946594,
"334
",174.62518906593323,
"336
",174.62879848480225,
"329
",174.63293600082397,
"323
",174.63702583312988,
"339
",174.64518642425537,
"346
",174.64929342269897,
"340
",174.6533899307251,
"336
",174.65750861167908,
"346
",174.66569423675537,
"350
",174.66973686218262,
"342
",174.67384576797485,
"341
",174.6779808998108,
"347
",174.68615436553955,
"342
",174.69031167030334,
"318
",174.69476342201233,
"314
",174.7025547027588,
"319
",174.70666360855103,
"316
",174.71075248718262,
"289
",174.714861869812,
"282
",174.7230348587036,
"347
",174.72714734077454,
"450
",174.73126435279846,
"471
",174.7353458404541,
"484
",174.74349284172058,
"490
",174.7475883960724,
"464
",174.75173616409302,
"423
",174.75990343093872,
"406
",174.764080286026,
"387
",174.76812410354614,
"360
",174.77228116989136,
"341
",174.78037214279175,
"341
",174.78450965881348,
"333
",174.78861570358276,
"318
",174.79271841049194,
"313
",174.80090856552124,
"319
",174.80499076843262,
"320
",174.80907678604126,
"309
",174.81724166870117,
"310
",174.82134532928467,
"315
",174.8254895210266,
"314
",174.8295292854309,
"300
",174.8377501964569,
"303
",174.84187245368958,
"308
",174.8459768295288,
"309
",174.85003876686096,
"299
",174.85819339752197,
"305
",174.86232709884644,
"306
",174.86642503738403,
"303
",174.87053656578064,
"293
",174.8786585330963,
"299
",174.8828089237213,
"299
",174.8869161605835,
"293
",174.89507365226746,
"284
",174.89920496940613,
"288
",174.9034445285797,
"288
",174.9074296951294,
"277
",174.91559076309204,
"270
",174.91967940330505,
"272
",174.92378187179565,
"270
",174.92788743972778,
"260
",174.93605780601501,
"257
",174.94016408920288,
"263
",174.94429445266724,
"265
",174.95248866081238,
"257
",174.95653867721558,
"265
",174.96064400672913,
"278
",174.9647467136383,
"286
",174.97300052642822,
"284
",174.97743368148804,
"302
",174.98114681243896,
"315
",174.9852843284607,
"324
",174.9933741092682,
"322
",174.9975185394287,
"337
",175.00160717964172,
"345
",175.00978469848633,
"346
",175.01393055915833,
"342
",175.0179922580719,
"351
",175.0220787525177,
"356
",175.03025460243225,
"352
",175.03436303138733,
"349
",175.0385241508484,
"355
",175.04337096214294,
"359
",175.05077934265137,
"352
",175.05485796928406,
"353
",175.05896472930908,
"360
",175.06711769104004,
"362
",175.07124280929565,
"352
",175.0753538608551,
"355
",175.07952666282654,
"359
",175.08765077590942,
"358
",175.09171295166016,
"348
",175.09582543373108,
"352
",175.09994530677795,
"355
",175.10811805725098,
"353
",175.1121952533722,
"343
",175.11631274223328,
"348
",175.12084579467773,
"350
",175.1286220550537,
"348
",175.1327121257782,
"339
",175.13680410385132,
"346
",175.14495491981506,
"348
",175.14907240867615,
"342
",175.1531765460968,
"335
",175.1574125289917,
"343
",175.16550207138062,
"345
",175.1695477962494,
"335
",175.17360949516296,
"334
",175.17770528793335,
"343
",175.18596029281616,
"345
",175.19039368629456,
"335
",175.19423294067383,
"336
",175.20232033729553,
"343
",175.20641899108887,
"345
",175.21051669120789,
"335
",175.21463108062744,
"339
",175.2228045463562,
"346
",175.2273726463318,
"347
",175.23101019859314,
"336
",175.2350947856903,
"342
",175.24327874183655,
"345
",175.24739146232605,
"345
",175.25151944160461,
"339
",175.25971341133118,
"345
",175.26378321647644,
"349
",175.26790475845337,
"346
",175.27199363708496,
"339
",175.28014063835144,
"344
",175.28426241874695,
"349
",175.28834462165833,
"346
",175.29252743721008,
"344
",175.30064177513123,
"352
",175.30481505393982,
"354
",175.30889749526978,
"344
",175.31300497055054,
"344
",175.32113480567932,
"351
",175.32525038719177,
"351
",175.3293273448944,
"342
",175.33749079704285,
"346
",175.3415949344635,
"352
",175.34569454193115,
"355
",175.349773645401,
"346
",175.35846996307373,
"351
",175.36208820343018,
"358
",175.36623430252075,
"359
",175.37027311325073,
"349
",175.37849593162537,
"355
",175.38258481025696,
"359
",175.3866777420044,
"356
",175.39489436149597,
"351
",175.39893436431885,
"361
",175.40305995941162,
"364
",175.407155752182,
"363
",175.4153265953064,
"361
",175.41952300071716,
"366
",175.42356991767883,
"367
",175.4280881881714,
"356
",175.43583869934082,
"348
",175.43993878364563,
"347
",175.44404411315918,
"337
",175.45222854614258,
"320
",175.45633912086487,
"324
",175.4604263305664,
"328
",175.46456813812256,
"309
",175.47270274162292,
"278
",175.47681975364685,
"275
",175.48091983795166,
"283
",175.48502326011658,
"273
",175.49319195747375,
"243
",175.49755883216858,
"301
",175.50141167640686,
"378
",175.5095672607422,
"398
",175.51369190216064,
"415
",175.51777529716492,
"424
",175.5218493938446,
"407
",175.5301604270935,
"378
",175.5341773033142,
"357
",175.5382697582245,
"356
",175.54238367080688,
"346
",175.55051350593567,
"327
",175.5546417236328,
"317
",175.55875325202942,
"318
",175.56289148330688,
"315
",175.5710518360138,
"303
",175.57512736320496,
"304
",175.57921147346497,
"308
",175.58739519119263,
"311
",175.59153056144714,
"303
",175.59560894966125,
"303
",175.59971618652344,
"306
",175.6078634262085,
"308
",175.61198377609253,
"301
",175.6160864830017,
"305
",175.62018156051636,
"307
",175.62836599349976,
"304
",175.6325421333313,
"294
",175.6368374824524,
"298
",175.64478063583374,
"298
",175.64886784553528,
"294
",175.65298557281494,
"288
",175.65708875656128,
"296
",175.6652386188507,
"296
",175.66945910453796,
"288
",175.67347264289856,
"282
",175.67755341529846,
"284
",175.68572330474854,
"283
",175.68985056877136,
"271
",175.69393610954285,
"267
",175.70217180252075,
"272
",175.70622301101685,
"272
",175.7103774547577,
"261
",175.71444821357727,
"263
",175.72256803512573,
"271
",175.726704120636,
"273
",175.73080778121948,
"263
",175.7349398136139,
"279
",175.74310302734375,
"299
",175.74718642234802,
"313
",175.75127720832825,
"314
",175.75539755821228,
"327
",175.76356387138367,
"338
",175.76768851280212,
"343
",175.77197980880737,
"344
",175.77998614311218,
"359
",175.7840611934662,
"365
",175.78815603256226,
"362
",175.79226446151733,
"358
",175.80042695999146,
"362
",175.80454659461975,
"368
",175.80869507789612,
"368
",175.81274724006653,
"369
",175.82090735435486,
"376
",175.8250367641449,
"379
",175.82913613319397,
"369
",175.83728170394897,
"370
",175.84162735939026,
"375
",175.84556007385254,
"376
",175.84957766532898,
"367
",175.85775995254517,
"369
",175.86188530921936,
"372
",175.8659656047821,
"372
",175.87006330490112,
"362
",175.8782365322113,
"366
",175.8823962211609,
"367
",175.88655304908752,
"364
",175.89463329315186,
"355
",175.89874529838562,
"362
",175.90285730361938,
"364
",175.90699005126953,
"359
",175.91517114639282,
"352
",175.91927218437195,
"358
",175.92334961891174,
"361
",175.92743754386902,
"354
",175.93560242652893,
"351
",175.93972754478455,
"356
",175.94383668899536,
"358
",175.9520103931427,
"349
",175.95609164237976,
"351
",175.960196018219,
"357
",175.96429347991943,
"358
",175.97251749038696,
"349
",175.97659826278687,
"352
",175.98170256614685,
"357
",175.9848074913025,
"357
",175.99297332763672,
"348
",175.99706363677979,
"355
",176.0011682510376,
"359
",176.0052523612976,
"358
",176.0134243965149,
"348
",176.01761031150818,
"355
",176.02167415618896,
"359
",176.0298318862915,
"356
",176.03395581245422,
"350
",176.03807401657104,
"357
",176.04216146469116,
"357
",176.05040454864502,
"351
",176.05445170402527,
"348
",176.05856323242188,
"355
",176.0626323223114,
"358
",176.07077288627625,
"349
",176.07489490509033,
"349
",176.07899641990662,
"355
",176.08724093437195,
"356
",176.09130024909973,
"346
",176.09539222717285,
"348
",176.099547624588,
"354
",176.10764479637146,
"357
",176.11176943778992,
"348
",176.11600041389465,
"351
",176.12155270576477,
"354
",176.12816095352173,
"354
",176.13227915763855,
"339
",176.13637351989746,
"337
",176.14452838897705,
"335
",176.1486632823944,
"327
",176.152765750885,
"317
",176.15690207481384,
"321
",176.1650094985962,
"318
",176.1691436767578,
"313
",176.17324781417847,
"315
",176.17735242843628,
"326
",176.18553042411804,
"331
",176.1897096633911,
"325
",176.19372510910034,
"326
",176.19787430763245,
"335
",176.2060170173645,
"338
",176.21007990837097,
"330
",176.21419525146484,
"331
",176.2223551273346,
"332
",176.22657442092896,
"316
",176.23060965538025,
"296
",176.23469352722168,
"296
",176.24284100532532,
"296
",176.24696850776672,
"279
",176.25108671188354,
"266
",176.25518083572388,
"349
",176.26338052749634,
"458
",176.26746559143066,
"486
",176.27158451080322,
"479
",176.27970695495605,
"489
",176.28384041786194,
"468
",176.28794598579407,
"429
",176.29207253456116,
"396
",176.30021238327026,
"380
",176.30431365966797,
"353
",176.30842232704163,
"321
",176.31257247924805,
"292
",176.3207049369812,
"268
",176.32482147216797,
"229
",176.32899570465088,
"171
",176.3370909690857,
"157
",176.34119200706482,
"186
",176.3452787399292,
"218
",176.34935855865479,
"231
",176.3575472831726,
"253
",176.36165690422058,
"273
",176.36578154563904,
"288
",176.36990022659302,
"292
",176.37804746627808,
"308
",176.38216876983643,
"315
",176.3862268924713,
"314
",176.39445066452026,
"308
",176.39925360679626,
"318
",176.40267086029053,
"320
",176.40678668022156,
"317
",176.41489005088806,
"314
",176.419016122818,
"326
",176.4231472015381,
"330
",176.42725372314453,
"324
",176.43545269966125,
"322
",176.43957495689392,
"331
",176.44359612464905,
"330
",176.44770693778992,
"317
",176.45585799217224,
"315
",176.46001482009888,
"320
",176.4641079902649,
"318
",176.47227549552917,
"306
",176.47638511657715,
"307
",176.48048043251038,
"310
",176.484557390213,
"307
",176.49273872375488,
"295
",176.49686241149902,
"303
",176.50097727775574,
"312
",176.5050687789917,
"315
",176.51320576667786,
"309
",176.5173089504242,
"325
",176.52145075798035,
"336
",176.52961254119873,
"338
",176.53371858596802,
"334
",176.5381977558136,
"347
",176.54200291633606,
"353
",176.55009126663208,
"349
",176.55422186851501,
"345
",176.55832648277283,
"355
",176.56241393089294,
"357
",176.57057547569275,
"347
",176.57471299171448,
"346
",176.57882237434387,
"351
",176.58699083328247,
"349
",176.59107303619385,
"336
",176.59517431259155,
"336
",176.59929037094116,
"343
",176.6075575351715,
"341
",176.61156582832336,
"325
",176.61563801765442,
"326
",176.61975288391113,
"325
",176.6279058456421,
"319
",176.6320559978485,
"309
",176.636137008667,
"320
",176.64023637771606,
"324
",176.6484293937683,
"320
",176.65255522727966,
"311
",176.65662717819214,
"318
",176.66479110717773,
"311
",176.6689031124115,
"303
",176.6730170249939,
"296
",176.67709708213806,
"302
",176.68529152870178,
"302
",176.68942713737488,
"293
",176.69357824325562,
"292
",176.69758796691895,
"302
",176.70573616027832,
"309
",176.70987343788147,
"305
",176.7139539718628,
"313
",176.7221622467041,
"327
",176.72625494003296,
"335
",176.73036336898804,
"331
",176.73443913459778,
"343
",176.7426154613495,
"356
",176.74675107002258,
"360
",176.7516086101532,
"350
",176.75496578216553,
"359
",176.7631151676178,
"364
",176.76720428466797,
"362
",176.77131915092468,
"353
",176.77953839302063,
"361
",176.78357672691345,
"363
",176.78775906562805,
"358
",176.79181098937988,
"350
",176.79997968673706,
"358
",176.80410408973694,
"359
",176.8082070350647,
"350
",176.81229186058044,
"344
",176.82143187522888,
"350
",176.8246364593506,
"349
",176.82868576049805,
"339
",176.83684849739075,
"333
",176.8410985469818,
"331
",176.84508752822876,
"321
",176.84917759895325,
"298
",176.85734605789185,
"289
",176.86146569252014,
"288
",176.86555576324463,
"287
",176.86964774131775,
"281
",176.87788677215576,
"290
",176.88188791275024,
"299
",176.8860378265381,
"298
",176.89030528068542,
"291
",176.89833450317383,
"312
",176.90240120887756,
"325
",176.90656566619873,
"331
",176.9146695137024,
"332
",176.91879391670227,
"349
",176.9228971004486,
"357
",176.927020072937,
"356
",176.93516635894775,
"358
",176.9392638206482,
"373
",176.94337058067322,
"382
",176.94746375083923,
"371
",176.95564985275269,
"359
",176.96097803115845,
"365
",176.96387481689453,
"367
",176.97205018997192,
"352
",176.97614288330078,
"337
",176.98024344444275,
"335
",176.98435354232788,
"395
",176.99254059791565,
"452
",176.99664306640625,
"475
",177.000741481781,
"502
",177.00481867790222,
"495
",177.01301431655884,
"456
",177.0171298980713,
"431
",177.02121543884277,
"408
",177.0295226573944,
"387
",177.03362774848938,
"356
",177.03765964508057,
"345
",177.04172897338867,
"335
",177.04986810684204,
"319
",177.05400776863098,
"304
",177.05804467201233,
"307
",177.06217885017395,
"304
",177.07037329673767,
"292
",177.074462890625,
"289
",177.07857155799866,
"296
",177.08265924453735,
"295
",177.09083890914917,
"283
",177.09495615959167,
"283
",177.09907293319702,
"286
",177.1072428226471,
"284
",177.11136198043823,
"271
",177.11542558670044,
"272
",177.11954879760742,
"273
",177.127699136734,
"264
",177.13181853294373,
"246
",177.13592624664307,
"242
",177.1400330066681,
"224
",177.14817428588867,
"194
",177.15229892730713,
"165
",177.1564016342163,
"165
",177.1645736694336,
"170
",177.16868138313293,
"172
",177.17291045188904,
"175
",177.17691564559937,
"192
",177.18517446517944,
"206
",177.18918108940125,
"211
",177.19328022003174,
"220
",177.1973876953125,
"245
",177.20560431480408,
"269
",177.2097146511078,
"293
",177.21381998062134,
"328
",177.221985578537,
"355
",177.22604060173035,
"371
",177.23010182380676,
"375
",177.23426175117493,
"389
",177.24241495132446,
"404
",177.24657225608826,
"408
",177.25061106681824,
"400
",177.25472044944763,
"407
",177.26287722587585,
"412
",177.2670509815216,
"409
",177.27193236351013,
"397
",177.27931427955627,
"403
",177.28339838981628,
"403
",177.28747749328613,
"396
",177.29157090187073,
"384
",177.29975175857544,
"388
",177.3038763999939,
"383
",177.30801701545715,
"370
",177.3120822906494,
"357
",177.32024788856506,
"354
",177.3243532180786,
"341
",177.328449010849,
"317
",177.33258199691772,
"303
",177.34130787849426,
"306
",177.34485054016113,
"307
",177.34893822669983,
"298
",177.3571150302887,
"303
",177.3612449169159,
"311
",177.36535048484802,
"313
",177.36945843696594,
"305
",177.37789297103882,
"319
",177.3817343711853,
"336
",177.385822057724,
"349
",177.38994526863098,
"359
",177.39806008338928,
"389
",177.40219593048096,
"408
",177.40631580352783,
"415
",177.41450476646423,
"413
",177.41857194900513,
"428
",177.42270302772522,
"437
",177.42678809165955,
"433
",177.43493795394897,
"425
",177.4390778541565,
"430
",177.4431812763214,
"426
",177.4472794532776,
"412
",177.45543432235718,
"405
",177.45958042144775,
"408
",177.46364045143127,
"404
",177.47181797027588,
"390
",177.4759395122528,
"389
",177.48020219802856,
"394
",177.4841809272766,
"388
",177.49231696128845,
"371
",177.49640250205994,
"369
",177.5005795955658,
"367
",177.50461792945862,
"356
",177.51278972625732,
"333
",177.51690101623535,
"329
",177.5210235118866,
"326
",177.52512431144714,
"318
",177.53327822685242,
"303
",177.53738927841187,
"309
",177.5414915084839,
"301
",177.54977464675903,
"277
",177.55378913879395,
"254
",177.55788588523865,
"257
",177.56198596954346,
"265
",177.57014751434326,
"271
",177.57426619529724,
"280
",177.5783495903015,
"301
",177.582444190979,
"321
",177.59061908721924,
"333
",177.5947391986847,
"359
",177.59885501861572,
"404
",177.60699248313904,
"443
",177.61113214492798,
"450
",177.61522150039673,
"461
",177.61934328079224,
"467
",177.627587556839,
"458
",177.63161325454712,
"442
",177.63568902015686,
"444
",177.63978815078735,
"445
",177.64796233177185,
"435
",177.6520974636078,
"417
",177.656183719635,
"418
",177.66435194015503,
"415
",177.66847372055054,
"405
",177.67258596420288,
"391
",177.67666673660278,
"392
",177.68485379219055,
"379
",177.68897914886475,
"349
",177.69373226165771,
"328
",177.69716382026672,
"326
",177.7053325176239,
"320
",177.70942950248718,
"294
",177.71357941627502,
"266
",177.72169470787048,
"290
",177.72581553459167,
"358
",177.73003005981445,
"362
",177.73402404785156,
"373
",177.74219131469727,
"395
",177.74630784988403,
"390
",177.75038361549377,
"365
",177.75449085235596,
"357
",177.76340174674988,
"359
",177.76681876182556,
"354
",177.77093076705933,
"343
",177.7750117778778,
"359
",177.78316354751587,
"384
",177.78726506233215,
"408
",177.79137182235718,
"413
",177.79960370063782,
"430
",177.80366778373718,
"439
",177.80776047706604,
"433
",177.81184434890747,
"420
",177.82001757621765,
"420
",177.8241581916809,
"412
",177.82832050323486,
"395
",177.8331401348114,
"382
",177.84061646461487,
"380
",177.84463548660278,
"372
",177.8487412929535,
"352
",177.85692882537842,
"343
",177.86103892326355,
"340
",177.86513113975525,
"327
",177.86925101280212,
"301
",177.87738060951233,
"292
",177.8814651966095,
"286
",177.88556265830994,
"269
",177.88966822624207,
"240
",177.89786577224731,
"218
",177.90203857421875,
"188
",177.9060878753662,
"162
",177.91426134109497,
"146
",177.91840076446533,
"161
",177.92245173454285,
"177
",177.92659878730774,
"185
",177.93473267555237,
"190
",177.9388930797577,
"213
",177.94296503067017,
"231
",177.94707703590393,
"237
",177.9552116394043,
"250
",177.95934104919434,
"276
",177.9634485244751,
"297
",177.96763491630554,
"308
",177.97572302818298,
"335
",177.97986769676208,
"381
",177.9839243888855,
"422
",177.99208664894104,
"439
",177.99621152877808,
"462
",178.000328540802,
"484
",178.00444149971008,
"484
",178.0125813484192,
"465
",178.01669430732727,
"460
",178.0207986831665,
"453
",178.02489495277405,
"439
",178.0330150127411,
"419
",178.0371880531311,
"418
",178.04128670692444,
"411
",178.04947423934937,
"399
",178.05359721183777,
"382
",178.0576570034027,
"382
",178.06175684928894,
"369
",178.06990957260132,
"344
",178.07404494285583,
"325
",178.0781548023224,
"321
",178.08219170570374,
"308
",178.09041500091553,
"267
",178.0945041179657,
"221
",178.09861063957214,
"207
",178.10677576065063,
"218
",178.11089277267456,
"227
",178.1150040626526,
"244
",178.11911058425903,
"262
",178.1272575855255,
"273
",178.13136386871338,
"272
",178.1354718208313,
"289
",178.1395924091339,
"305
",178.14777421951294,
"315
",178.1518750190735,
"316
",178.15594911575317,
"335
",178.16411924362183,
"352
",178.16823959350586,
"368
",178.17234468460083,
"391
",178.17648363113403,
"440
",178.1846354007721,
"461
",178.18873023986816,
"466
",178.19283604621887,
"464
",178.19693231582642,
"471
",178.20512890815735,
"465
",178.20922803878784,
"446
",178.21332168579102,
"430
",178.21759557724,
"427
",178.2255859375,
"416
",178.22970747947693,
"395
",178.23378086090088,
"384
",178.2419683933258,
"379
",178.24605226516724,
"366
",178.250422000885,
"340
",178.25431728363037,
"327
",178.26248836517334,
"320
",178.26659846305847,
"303
",178.27066230773926,
"266
",178.2747688293457,
"245
",178.28293871879578,
"239
",178.2870717048645,
"248
",178.29118847846985,
"250
",178.2993128299713,
"267
",178.30340313911438,
"279
",178.3076024055481,
"284
",178.3116431236267,
"288
",178.3199987411499,
"307
",178.32394313812256,
"318
",178.3280484676361,
"320
",178.33214497566223,
"326
",178.34028387069702,
"343
",178.34441328048706,
"357
",178.34848046302795,
"371
",178.35668563842773,
"402
",178.36080718040466,
"436
",178.36489033699036,
"448
",178.3690037727356,
"442
",178.3771688938141,
"445
",178.3812906742096,
"444
",178.3853931427002,
"433
",178.389582157135,
"412
",178.39766263961792,
"409
",178.40188598632812,
"404
",178.40587162971497,
"392
",178.40998697280884,
"374
",178.41807508468628,
"374
",178.42223358154297,
"364
",178.42634463310242,
"347
",178.4345932006836,
"327
",178.4386384487152,
"325
",178.44271659851074,
"314
",178.4468128681183,
"289
",178.45499324798584,
"266
",178.4591510295868,
"265
",178.4635181427002,
"260
",178.4673252105713,
"253
",178.47547507286072,
"267
",178.47960472106934,
"291
",178.4836869239807,
"307
",178.49186849594116,
"309
",178.4959840774536,
"319
",178.50012803077698,
"328
",178.5041356086731,
"333
",178.51233911514282,
"328
",178.51646041870117,
"336
",178.52059984207153,
"342
",178.52464413642883,
"340
",178.53337955474854,
"320
",178.53696942329407,
"322
",178.5410647392273,
"327
",178.54922246932983,
"322
",178.55333852767944,
"300
",178.55745244026184,
"301
",178.5614812374115,
"354
",178.5697910785675,
"457
",178.57475066184998,
"494
",178.57790732383728,
"506
",178.58203315734863,
"519
",178.59023022651672,
"502
",178.59434580802917,
"473
",178.59840202331543,
"452
",178.6066176891327,
"431
",178.61070442199707,
"399
",178.6148226261139,
"383
",178.6188769340515,
"379
",178.6270489692688,
"368
",178.63118743896484,
"349
",178.63526701927185,
"347
",178.63937211036682,
"346
",178.64761900901794,
"339
",178.65165400505066,
"324
",178.6557629108429,
"326
",178.65986800193787,
"326
",178.66805410385132,
"318
",178.67216205596924,
"297
",178.67721796035767,
"293
",178.6844208240509,
"292
",178.68853402137756,
"287
",178.69261264801025,
"279
",178.69672012329102,
"288
",178.7048738002777,
"291
",178.708993434906,
"287
",178.71314668655396,
"285
",178.7172245979309,
"296
",178.72537064552307,
"297
",178.72947430610657,
"289
",178.73362183570862,
"286
",178.74175333976746,
"290
",178.74613094329834,
"290
",178.75002121925354,
"280
",178.7540681362152,
"281
",178.7622458934784,
"281
",178.76637434959412,
"275
",178.77046298980713,
"266
",178.77464365959167,
"274
",178.78274512290955,
"283
",178.78684449195862,
"285
",178.79090285301208,
"279
",178.79911065101624,
"289
",178.8032352924347,
"297
",178.8073389530182,
"305
",178.81145119667053,
"310
",178.81980204582214,
"335
",178.82372164726257,
"353
",178.8278238773346,
"358
",178.83191561698914,
"360
",178.8400752544403,
"374
",178.84419870376587,
"379
",178.8483018875122,
"371
",178.85240387916565,
"368
",178.86063599586487,
"372
",178.86466813087463,
"370
",178.86878061294556,
"357
",178.87694239616394,
"352
",178.8810212612152,
"357
",178.88516449928284,
"366
",178.88927388191223,
"363
",178.89747023582458,
"369
",178.90164995193481,
"367
",178.90561151504517,
"360
",178.90969038009644,
"349
",178.91790199279785,
"361
",178.92203831672668,
"365
",178.92612671852112,
"362
",178.93432593345642,
"353
",178.93839406967163,
"363
",178.94250440597534,
"365
",178.94662761688232,
"360
",178.95478129386902,
"352
",178.95890879631042,
"357
",178.9630582332611,
"360
",178.96710515022278,
"352
",178.97529125213623,
"349
",178.9793746471405,
"355
",178.98348450660706,
"357
",178.9916341304779,
"347
",178.99575543403625,
"347
",178.9998779296875,
"354
",179.00393390655518,
"355
",179.01213431358337,
"347
",179.01625680923462,
"352
",179.02035117149353,
"365
",179.0243945121765,
"370
",179.03266596794128,
"360
",179.03675055503845,
"368
",179.04084706306458,
"373
",179.04902029037476,
"371
",179.0531051158905,
"357
",179.05720210075378,
"358
",179.06131768226624,
"354
",179.06950688362122,
"348
",179.07370018959045,
"341
",179.0777988433838,
"349
",179.0818510055542,
"352
",179.09005308151245,
"349
",179.09409141540527,
"343
",179.09824204444885,
"344
",179.10231256484985,
"340
",179.11047768592834,
"337
",179.11463022232056,
"342
",179.11866354942322,
"351
",179.12685179710388,
"351
",179.1311058998108,
"340
",179.13518691062927,
"342
",179.13916754722595,
"348
",179.1473262310028,
"349
",179.15144443511963,
"337
",179.15555357933044,
"341
",179.15965628623962,
"344
",179.16781449317932,
"343
",179.1719434261322,
"332
",179.17602348327637,
"339
",179.18420910835266,
"341
",179.18831324577332,
"338
",179.19243001937866,
"331
",179.19651627540588,
"342
",179.20474934577942,
"345
",179.2088029384613,
"341
",179.2129282951355,
"336
",179.2170135974884,
"347
",179.2251842021942,
"354
",179.22927403450012,
"353
",179.23338174819946,
"355
",179.24164485931396,
"363
",179.24566197395325,
"364
",179.24978280067444,
"356
",179.25385856628418,
"358
",179.26204419136047,
"358
",179.26615023612976,
"348
",179.27026414871216,
"333
",179.27443647384644,
"339
",179.28255081176758,
"342
",179.28663110733032,
"336
",179.290709733963,
"328
",179.29481196403503,
"339
",179.30299711227417,
"338
",179.30714058876038,
"331
",179.31129813194275,
"319
",179.31936287879944,
"328
",179.32348728179932,
"336
",179.32762932777405,
"334
",179.33168292045593,
"329
",179.33989024162292,
"339
",179.34459257125854,
"342
",179.34805059432983,
"340
",179.3521809577942,
"345
",179.36034274101257,
"353
",179.36447668075562,
"350
",179.36865901947021,
"331
",179.37672472000122,
"321
",179.38087010383606,
"321
",179.3849527835846,
"325
",179.3890678882599,
"310
",179.3972282409668,
"293
",179.40132927894592,
"280
",179.40543389320374,
"319
",179.40955424308777,
"421
",179.4176971912384,
"482
",179.4218235015869,
"491
",179.42591524124146,
"500
",179.43402647972107,
"481
",179.43819451332092,
"468
",179.44226002693176,
"443
",179.44640684127808,
"413
",179.45462131500244,
"374
",179.4586660861969,
"358
",179.4627709388733,
"346
",179.46687030792236,
"327
",179.47504472732544,
"316
",179.4791750907898,
"320
",179.48337578773499,
"320
",179.49143886566162,
"312
",179.49552845954895,
"310
",179.4996201992035,
"314
",179.50373029708862,
"313
",179.51191973686218,
"304
",179.51599144935608,
"307
",179.52011275291443,
"313
",179.52421975135803,
"311
",179.53244304656982,
"298
",179.53650045394897,
"302
",179.5406219959259,
"305
",179.54468655586243,
"305
",179.5531268119812,
"294
",179.55698013305664,
"301
",179.56113171577454,
"302
",179.56927394866943,
"297
",179.57335782051086,
"284
",179.57745265960693,
"285
",179.5816159248352,
"284
",179.58977484703064,
"279
",179.59386658668518,
"278
",179.59797167778015,
"293
",179.60206127166748,
"300
",179.6102330684662,
"290
",179.61433959007263,
"279
",179.61848783493042,
"274
",179.6266574859619,
"270
",179.63072776794434,
"259
",179.63482427597046,
"258
",179.63891458511353,
"266
",179.64708924293518,
"277
",179.6512086391449,
"281
",179.65531468391418,
"297
",179.65944600105286,
"311
",179.66761016845703,
"318
",179.67168354988098,
"314
",179.67578625679016,
"326
",179.68397450447083,
"336
",179.68810606002808,
"342
",179.69223833084106,
"338
",179.69630599021912,
"349
",179.70445084571838,
"355
",179.70862793922424,
"352
",179.7126603126526,
"347
",179.71676659584045,
"356
",179.72491836547852,
"358
",179.72905015945435,
"351
",179.73313355445862,
"349
",179.74132752418518,
"355
",179.74543690681458,
"357
",179.7494761943817,
"345
",179.75361561775208,
"341
",179.76222968101501,
"344
",179.76593470573425,
"344
",179.7700686454773,
"341
",179.77414178848267,
"356
",179.78227734565735,
"368
",179.78639960289001,
"371
",179.79050469398499,
"362
",179.79466605186462,
"367
",179.80277156829834,
"368
",179.80688047409058,
"361
",179.81099247932434,
"346
",179.81914067268372,
"350
",179.82328057289124,
"353
",179.82742881774902,
"349
",179.83212518692017,
"341
",179.83965730667114,
"347
",179.84375476837158,
"349
",179.8478467464447,
"342
",179.85195589065552,
"337
",179.86010313034058,
"342
",179.86423015594482,
"342
",179.86838150024414,
"334
",179.8764944076538,
"334
",179.8806312084198,
"344
",179.8847053050995,
"348
",179.8888328075409,
"338
",179.89702367782593,
"338
",179.90189695358276,
"343
",179.9052255153656,
"346
",179.90937042236328,
"338
",179.91748595237732,
"344
",179.92166304588318,
"346
",179.92570805549622,
"343
",179.93388295173645,
"325
",179.93833804130554,
"326
",179.9420826435089,
"334
",179.94617533683777,
"344
",179.95433735847473,
"344
",179.95845007896423,
"352
",179.96255660057068,
"351
",179.9666657447815,
"350
",179.97487354278564,
"347
",179.97896242141724,
"354
",179.98306846618652,
"354
",179.98715949058533,
"343
",179.9953293800354,
"337
",179.9994535446167,
"343
",180.00355577468872,
"345
",180.01172471046448,
"336
",180.01581645011902,
"336
",180.01992630958557,
"338
",180.02403831481934,
"338
",180.0322070121765,
"328
",180.036288022995,
"330
",180.04048657417297,
"332
",180.0445442199707,
"333
",180.05268549919128,
